entity_id,state,last_changed
sensor.testing_machine_elapsed_time,5.12722222222222,2026-01-25T06:08:38.408Z
sensor.testing_machine_elapsed_time,5.12777777777778,2026-01-25T06:08:40.345Z
sensor.testing_machine_elapsed_time,5.13333333333333,2026-01-25T06:09:00.347Z
sensor.testing_machine_elapsed_time,5.13555555555556,2026-01-25T06:09:08.409Z
sensor.testing_machine_elapsed_time,5.13888888888889,2026-01-25T06:09:20.363Z
sensor.testing_machine_elapsed_time,5.14388888888889,2026-01-25T06:09:38.410Z
sensor.testing_machine_elapsed_time,5.15222222222222,2026-01-25T06:10:08.411Z
sensor.testing_machine_elapsed_time,5.15555555555556,2026-01-25T06:10:20.367Z
sensor.testing_machine_elapsed_time,5.16055555555556,2026-01-25T06:10:38.412Z
sensor.testing_machine_elapsed_time,5.16111111111111,2026-01-25T06:10:40.357Z
sensor.testing_machine_elapsed_time,5.16888888888889,2026-01-25T06:11:08.413Z
sensor.testing_machine_elapsed_time,5.17722222222222,2026-01-25T06:11:38.414Z
sensor.testing_machine_elapsed_time,5.18333333333333,2026-01-25T06:12:00.380Z
sensor.testing_machine_elapsed_time,5.18555555555556,2026-01-25T06:12:08.415Z
sensor.testing_machine_elapsed_time,5.18888888888889,2026-01-25T06:12:20.345Z
sensor.testing_machine_elapsed_time,5.19388888888889,2026-01-25T06:12:38.416Z
sensor.testing_machine_elapsed_time,5.19444444444444,2026-01-25T06:12:40.345Z
sensor.testing_machine_elapsed_time,5.2,2026-01-25T06:13:00.364Z
sensor.testing_machine_elapsed_time,5.20222222222222,2026-01-25T06:13:08.417Z
sensor.testing_machine_elapsed_time,5.20555555555556,2026-01-25T06:13:20.345Z
sensor.testing_machine_elapsed_time,5.21055555555556,2026-01-25T06:13:38.419Z
sensor.testing_machine_elapsed_time,5.21111111111111,2026-01-25T06:13:40.345Z
sensor.testing_machine_elapsed_time,5.21888888888889,2026-01-25T06:14:08.420Z
sensor.testing_machine_elapsed_time,5.22222222222222,2026-01-25T06:14:20.362Z
sensor.testing_machine_elapsed_time,5.22722222222222,2026-01-25T06:14:38.421Z
sensor.testing_machine_elapsed_time,5.22777777777778,2026-01-25T06:14:40.344Z
sensor.testing_machine_elapsed_time,5.23333333333333,2026-01-25T06:15:00.345Z
sensor.testing_machine_elapsed_time,5.23555555555556,2026-01-25T06:15:08.422Z
sensor.testing_machine_elapsed_time,5.23888888888889,2026-01-25T06:15:20.371Z
sensor.testing_machine_elapsed_time,5.24388888888889,2026-01-25T06:15:38.423Z
sensor.testing_machine_elapsed_time,5.24444444444444,2026-01-25T06:15:40.346Z
sensor.testing_machine_elapsed_time,5.25,2026-01-25T06:16:00.345Z
sensor.testing_machine_elapsed_time,5.25222222222222,2026-01-25T06:16:08.424Z
sensor.testing_machine_elapsed_time,5.26055555555556,2026-01-25T06:16:38.425Z
sensor.testing_machine_elapsed_time,5.26888888888889,2026-01-25T06:17:08.426Z
sensor.testing_machine_elapsed_time,5.27722222222222,2026-01-25T06:17:38.428Z
sensor.testing_machine_elapsed_time,5.28555555555556,2026-01-25T06:18:08.429Z
sensor.testing_machine_elapsed_time,5.29388888888889,2026-01-25T06:18:38.430Z
sensor.testing_machine_elapsed_time,5.30222222222222,2026-01-25T06:19:08.431Z
sensor.testing_machine_elapsed_time,5.31055555555556,2026-01-25T06:19:38.432Z
sensor.testing_machine_elapsed_time,5.31888888888889,2026-01-25T06:20:08.441Z
sensor.testing_machine_elapsed_time,5.32722222222222,2026-01-25T06:20:38.433Z
sensor.testing_machine_elapsed_time,5.33555555555556,2026-01-25T06:21:08.434Z
sensor.testing_machine_elapsed_time,5.34388888888889,2026-01-25T06:21:38.435Z
sensor.testing_machine_elapsed_time,5.35222222222222,2026-01-25T06:22:08.436Z
sensor.testing_machine_elapsed_time,5.36055555555556,2026-01-25T06:22:38.437Z
sensor.testing_machine_elapsed_time,5.36888888888889,2026-01-25T06:23:08.438Z
sensor.testing_machine_elapsed_time,5.37722222222222,2026-01-25T06:23:38.439Z
sensor.testing_machine_elapsed_time,5.38555555555556,2026-01-25T06:24:08.440Z
sensor.testing_machine_elapsed_time,5.39388888888889,2026-01-25T06:24:38.441Z
sensor.testing_machine_elapsed_time,5.40222222222222,2026-01-25T06:25:08.442Z
sensor.testing_machine_elapsed_time,5.41055555555556,2026-01-25T06:25:38.444Z
sensor.testing_machine_elapsed_time,5.41888888888889,2026-01-25T06:26:08.444Z
sensor.testing_machine_elapsed_time,5.42722222222222,2026-01-25T06:26:38.446Z
sensor.testing_machine_elapsed_time,5.43555555555556,2026-01-25T06:27:08.447Z
sensor.testing_machine_elapsed_time,5.44388888888889,2026-01-25T06:27:38.448Z
sensor.testing_machine_elapsed_time,5.45222222222222,2026-01-25T06:28:08.449Z
sensor.testing_machine_elapsed_time,5.46055555555556,2026-01-25T06:28:38.450Z
sensor.testing_machine_elapsed_time,5.46888888888889,2026-01-25T06:29:08.451Z
sensor.testing_machine_elapsed_time,5.47722222222222,2026-01-25T06:29:38.453Z
sensor.testing_machine_elapsed_time,5.48555555555556,2026-01-25T06:30:08.454Z
sensor.testing_machine_elapsed_time,5.49388888888889,2026-01-25T06:30:38.455Z
sensor.testing_machine_elapsed_time,5.5,2026-01-25T06:31:00.654Z
sensor.testing_machine_elapsed_time,5.50222222222222,2026-01-25T06:31:08.457Z
sensor.testing_machine_elapsed_time,5.50555555555556,2026-01-25T06:31:20.599Z
sensor.testing_machine_elapsed_time,5.51055555555556,2026-01-25T06:31:38.457Z
sensor.testing_machine_elapsed_time,5.51111111111111,2026-01-25T06:31:40.599Z
sensor.testing_machine_elapsed_time,5.51666666666667,2026-01-25T06:32:00.597Z
sensor.testing_machine_elapsed_time,5.51888888888889,2026-01-25T06:32:08.459Z
sensor.testing_machine_elapsed_time,5.52222222222222,2026-01-25T06:32:20.619Z
sensor.testing_machine_elapsed_time,5.52722222222222,2026-01-25T06:32:38.460Z
sensor.testing_machine_elapsed_time,5.52777777777778,2026-01-25T06:32:40.598Z
sensor.testing_machine_elapsed_time,5.53333333333333,2026-01-25T06:33:00.600Z
sensor.testing_machine_elapsed_time,5.53555555555556,2026-01-25T06:33:08.461Z
sensor.testing_machine_elapsed_time,5.53888888888889,2026-01-25T06:33:20.619Z
sensor.testing_machine_elapsed_time,5.54388888888889,2026-01-25T06:33:38.463Z
sensor.testing_machine_elapsed_time,5.54444444444444,2026-01-25T06:33:40.598Z
sensor.testing_machine_elapsed_time,5.55,2026-01-25T06:34:00.599Z
sensor.testing_machine_elapsed_time,5.55222222222222,2026-01-25T06:34:08.465Z
sensor.testing_machine_elapsed_time,5.55555555555556,2026-01-25T06:34:20.622Z
sensor.testing_machine_elapsed_time,5.56055555555556,2026-01-25T06:34:38.466Z
sensor.testing_machine_elapsed_time,5.56111111111111,2026-01-25T06:34:40.598Z
sensor.testing_machine_elapsed_time,5.56666666666667,2026-01-25T06:35:00.598Z
sensor.testing_machine_elapsed_time,5.56888888888889,2026-01-25T06:35:08.466Z
sensor.testing_machine_elapsed_time,5.57222222222222,2026-01-25T06:35:20.598Z
sensor.testing_machine_elapsed_time,5.57722222222222,2026-01-25T06:35:38.467Z
sensor.testing_machine_elapsed_time,5.57777777777778,2026-01-25T06:35:40.622Z
sensor.testing_machine_elapsed_time,5.58333333333333,2026-01-25T06:36:00.611Z
sensor.testing_machine_elapsed_time,5.58555555555556,2026-01-25T06:36:08.468Z
sensor.testing_machine_elapsed_time,5.58888888888889,2026-01-25T06:36:20.609Z
sensor.testing_machine_elapsed_time,5.59388888888889,2026-01-25T06:36:38.470Z
sensor.testing_machine_elapsed_time,5.59444444444444,2026-01-25T06:36:40.597Z
sensor.testing_machine_elapsed_time,5.6,2026-01-25T06:37:00.628Z
sensor.testing_machine_elapsed_time,5.60222222222222,2026-01-25T06:37:08.471Z
sensor.testing_machine_elapsed_time,5.60555555555556,2026-01-25T06:37:20.598Z
sensor.testing_machine_elapsed_time,5.61055555555556,2026-01-25T06:37:38.472Z
sensor.testing_machine_elapsed_time,5.61111111111111,2026-01-25T06:37:40.598Z
sensor.testing_machine_elapsed_time,5.61666666666667,2026-01-25T06:38:00.598Z
sensor.testing_machine_elapsed_time,5.61888888888889,2026-01-25T06:38:08.473Z
sensor.testing_machine_elapsed_time,5.62222222222222,2026-01-25T06:38:20.619Z
sensor.testing_machine_elapsed_time,5.62722222222222,2026-01-25T06:38:38.474Z
sensor.testing_machine_elapsed_time,5.62777777777778,2026-01-25T06:38:40.598Z
sensor.testing_machine_elapsed_time,5.63333333333333,2026-01-25T06:39:00.598Z
sensor.testing_machine_elapsed_time,5.63555555555556,2026-01-25T06:39:08.476Z
sensor.testing_machine_elapsed_time,5.63888888888889,2026-01-25T06:39:20.620Z
sensor.testing_machine_elapsed_time,5.64388888888889,2026-01-25T06:39:38.477Z
sensor.testing_machine_elapsed_time,5.64444444444444,2026-01-25T06:39:40.599Z
sensor.testing_machine_elapsed_time,5.65,2026-01-25T06:40:00.598Z
sensor.testing_machine_elapsed_time,5.65222222222222,2026-01-25T06:40:08.478Z
sensor.testing_machine_elapsed_time,5.65555555555556,2026-01-25T06:40:20.597Z
sensor.testing_machine_elapsed_time,5.66055555555556,2026-01-25T06:40:38.479Z
sensor.testing_machine_elapsed_time,5.66111111111111,2026-01-25T06:40:40.618Z
sensor.testing_machine_elapsed_time,5.66666666666667,2026-01-25T06:41:00.626Z
sensor.testing_machine_elapsed_time,5.66888888888889,2026-01-25T06:41:08.480Z
sensor.testing_machine_elapsed_time,5.67222222222222,2026-01-25T06:41:20.600Z
sensor.testing_machine_elapsed_time,5.67722222222222,2026-01-25T06:41:38.481Z
sensor.testing_machine_elapsed_time,5.67777777777778,2026-01-25T06:41:40.626Z
sensor.testing_machine_elapsed_time,5.68333333333333,2026-01-25T06:42:00.597Z
sensor.testing_machine_elapsed_time,5.68555555555556,2026-01-25T06:42:08.482Z
sensor.testing_machine_elapsed_time,5.68888888888889,2026-01-25T06:42:20.597Z
sensor.testing_machine_elapsed_time,5.69388888888889,2026-01-25T06:42:38.483Z
sensor.testing_machine_elapsed_time,5.69444444444444,2026-01-25T06:42:40.620Z
sensor.testing_machine_elapsed_time,5.7,2026-01-25T06:43:00.598Z
sensor.testing_machine_elapsed_time,5.70222222222222,2026-01-25T06:43:08.484Z
sensor.testing_machine_elapsed_time,5.70555555555556,2026-01-25T06:43:20.598Z
sensor.testing_machine_elapsed_time,5.71055555555556,2026-01-25T06:43:38.486Z
sensor.testing_machine_elapsed_time,5.71111111111111,2026-01-25T06:43:40.598Z
sensor.testing_machine_elapsed_time,5.71666666666667,2026-01-25T06:44:00.626Z
sensor.testing_machine_elapsed_time,5.71888888888889,2026-01-25T06:44:08.486Z
sensor.testing_machine_elapsed_time,5.72222222222222,2026-01-25T06:44:20.599Z
sensor.testing_machine_elapsed_time,5.72722222222222,2026-01-25T06:44:38.487Z
sensor.testing_machine_elapsed_time,5.72777777777778,2026-01-25T06:44:40.598Z
sensor.testing_machine_elapsed_time,5.73333333333333,2026-01-25T06:45:00.601Z
sensor.testing_machine_elapsed_time,5.73555555555556,2026-01-25T06:45:08.488Z
sensor.testing_machine_elapsed_time,5.73888888888889,2026-01-25T06:45:20.621Z
sensor.testing_machine_elapsed_time,5.74388888888889,2026-01-25T06:45:38.488Z
sensor.testing_machine_elapsed_time,5.74444444444444,2026-01-25T06:45:40.598Z
sensor.testing_machine_elapsed_time,5.75,2026-01-25T06:46:00.640Z
sensor.testing_machine_elapsed_time,5.75222222222222,2026-01-25T06:46:08.490Z
sensor.testing_machine_elapsed_time,5.75555555555556,2026-01-25T06:46:20.620Z
sensor.testing_machine_elapsed_time,5.76055555555556,2026-01-25T06:46:38.491Z
sensor.testing_machine_elapsed_time,5.76111111111111,2026-01-25T06:46:40.601Z
sensor.testing_machine_elapsed_time,5.76666666666667,2026-01-25T06:47:00.608Z
sensor.testing_machine_elapsed_time,5.76888888888889,2026-01-25T06:47:08.492Z
sensor.testing_machine_elapsed_time,5.77222222222222,2026-01-25T06:47:20.621Z
sensor.testing_machine_elapsed_time,5.77722222222222,2026-01-25T06:47:38.493Z
sensor.testing_machine_elapsed_time,5.77777777777778,2026-01-25T06:47:40.600Z
sensor.testing_machine_elapsed_time,5.78333333333333,2026-01-25T06:48:00.598Z
sensor.testing_machine_elapsed_time,5.78555555555556,2026-01-25T06:48:08.494Z
sensor.testing_machine_elapsed_time,5.78888888888889,2026-01-25T06:48:20.600Z
sensor.testing_machine_elapsed_time,5.79388888888889,2026-01-25T06:48:38.495Z
sensor.testing_machine_elapsed_time,5.79444444444444,2026-01-25T06:48:40.621Z
sensor.testing_machine_elapsed_time,5.8,2026-01-25T06:49:00.599Z
sensor.testing_machine_elapsed_time,5.80222222222222,2026-01-25T06:49:08.497Z
sensor.testing_machine_elapsed_time,5.80555555555556,2026-01-25T06:49:20.599Z
sensor.testing_machine_elapsed_time,5.81055555555556,2026-01-25T06:49:38.497Z
sensor.testing_machine_elapsed_time,5.81111111111111,2026-01-25T06:49:40.620Z
sensor.testing_machine_elapsed_time,5.81666666666667,2026-01-25T06:50:00.599Z
sensor.testing_machine_elapsed_time,5.81888888888889,2026-01-25T06:50:08.498Z
sensor.testing_machine_elapsed_time,5.82222222222222,2026-01-25T06:50:20.602Z
sensor.testing_machine_elapsed_time,5.82722222222222,2026-01-25T06:50:38.499Z
sensor.testing_machine_elapsed_time,5.82777777777778,2026-01-25T06:50:40.599Z
sensor.testing_machine_elapsed_time,5.83333333333333,2026-01-25T06:51:00.626Z
sensor.testing_machine_elapsed_time,5.83555555555556,2026-01-25T06:51:08.500Z
sensor.testing_machine_elapsed_time,5.83888888888889,2026-01-25T06:51:20.611Z
sensor.testing_machine_elapsed_time,5.84388888888889,2026-01-25T06:51:38.502Z
sensor.testing_machine_elapsed_time,5.84444444444444,2026-01-25T06:51:40.602Z
sensor.testing_machine_elapsed_time,5.85,2026-01-25T06:52:00.622Z
sensor.testing_machine_elapsed_time,5.85222222222222,2026-01-25T06:52:08.502Z
sensor.testing_machine_elapsed_time,5.85555555555556,2026-01-25T06:52:20.609Z
sensor.testing_machine_elapsed_time,5.86055555555556,2026-01-25T06:52:38.503Z
sensor.testing_machine_elapsed_time,5.86111111111111,2026-01-25T06:52:40.601Z
sensor.testing_machine_elapsed_time,5.86666666666667,2026-01-25T06:53:00.626Z
sensor.testing_machine_elapsed_time,5.86888888888889,2026-01-25T06:53:08.504Z
sensor.testing_machine_elapsed_time,5.87222222222222,2026-01-25T06:53:20.600Z
sensor.testing_machine_elapsed_time,5.87722222222222,2026-01-25T06:53:38.505Z
sensor.testing_machine_elapsed_time,5.87777777777778,2026-01-25T06:53:40.600Z
sensor.testing_machine_elapsed_time,5.88333333333333,2026-01-25T06:54:00.601Z
sensor.testing_machine_elapsed_time,5.88555555555556,2026-01-25T06:54:08.507Z
sensor.testing_machine_elapsed_time,5.88888888888889,2026-01-25T06:54:20.622Z
sensor.testing_machine_elapsed_time,5.89388888888889,2026-01-25T06:54:38.508Z
sensor.testing_machine_elapsed_time,5.89444444444444,2026-01-25T06:54:40.600Z
sensor.testing_machine_elapsed_time,5.9,2026-01-25T06:55:00.601Z
sensor.testing_machine_elapsed_time,5.90222222222222,2026-01-25T06:55:08.508Z
sensor.testing_machine_elapsed_time,5.90555555555556,2026-01-25T06:55:20.623Z
sensor.testing_machine_elapsed_time,5.91055555555556,2026-01-25T06:55:38.510Z
sensor.testing_machine_elapsed_time,5.91111111111111,2026-01-25T06:55:40.601Z
sensor.testing_machine_elapsed_time,5.91666666666667,2026-01-25T06:56:00.599Z
sensor.testing_machine_elapsed_time,5.91888888888889,2026-01-25T06:56:08.510Z
sensor.testing_machine_elapsed_time,5.92222222222222,2026-01-25T06:56:20.625Z
sensor.testing_machine_elapsed_time,5.92722222222222,2026-01-25T06:56:38.511Z
sensor.testing_machine_elapsed_time,5.92777777777778,2026-01-25T06:56:40.612Z
sensor.testing_machine_elapsed_time,5.93333333333333,2026-01-25T06:57:00.600Z
sensor.testing_machine_elapsed_time,5.93555555555556,2026-01-25T06:57:08.513Z
sensor.testing_machine_elapsed_time,5.93888888888889,2026-01-25T06:57:20.600Z
sensor.testing_machine_elapsed_time,5.94388888888889,2026-01-25T06:57:38.514Z
sensor.testing_machine_elapsed_time,5.94444444444444,2026-01-25T06:57:40.631Z
sensor.testing_machine_elapsed_time,5.95,2026-01-25T06:58:00.600Z
sensor.testing_machine_elapsed_time,5.95222222222222,2026-01-25T06:58:08.515Z
sensor.testing_machine_elapsed_time,5.95555555555556,2026-01-25T06:58:20.601Z
sensor.testing_machine_elapsed_time,5.96055555555556,2026-01-25T06:58:38.517Z
sensor.testing_machine_elapsed_time,5.96111111111111,2026-01-25T06:58:40.624Z
sensor.testing_machine_elapsed_time,5.96666666666667,2026-01-25T06:59:00.600Z
sensor.testing_machine_elapsed_time,5.96888888888889,2026-01-25T06:59:08.518Z
sensor.testing_machine_elapsed_time,5.97222222222222,2026-01-25T06:59:20.600Z
sensor.testing_machine_elapsed_time,5.97722222222222,2026-01-25T06:59:38.519Z
sensor.testing_machine_elapsed_time,5.97777777777778,2026-01-25T06:59:40.624Z
sensor.testing_machine_elapsed_time,5.98333333333333,2026-01-25T07:00:00.600Z
sensor.testing_machine_elapsed_time,5.98555555555556,2026-01-25T07:00:08.522Z
sensor.testing_machine_elapsed_time,5.98888888888889,2026-01-25T07:00:20.600Z
sensor.testing_machine_elapsed_time,5.99388888888889,2026-01-25T07:00:38.521Z
sensor.testing_machine_elapsed_time,5.99444444444444,2026-01-25T07:00:40.600Z
sensor.testing_machine_elapsed_time,6.0,2026-01-25T07:01:00.629Z
sensor.testing_machine_elapsed_time,6.00222222222222,2026-01-25T07:01:08.521Z
sensor.testing_machine_elapsed_time,6.00555555555556,2026-01-25T07:01:20.610Z
sensor.testing_machine_elapsed_time,6.01055555555556,2026-01-25T07:01:38.522Z
sensor.testing_machine_elapsed_time,6.01111111111111,2026-01-25T07:01:40.600Z
sensor.testing_machine_elapsed_time,6.01666666666667,2026-01-25T07:02:00.612Z
sensor.testing_machine_elapsed_time,6.01888888888889,2026-01-25T07:02:08.524Z
sensor.testing_machine_elapsed_time,6.02222222222222,2026-01-25T07:02:20.623Z
sensor.testing_machine_elapsed_time,6.02722222222222,2026-01-25T07:02:38.525Z
sensor.testing_machine_elapsed_time,6.02777777777778,2026-01-25T07:02:40.601Z
sensor.testing_machine_elapsed_time,6.03333333333333,2026-01-25T07:03:00.614Z
sensor.testing_machine_elapsed_time,6.03555555555556,2026-01-25T07:03:08.526Z
sensor.testing_machine_elapsed_time,6.03888888888889,2026-01-25T07:03:20.633Z
sensor.testing_machine_elapsed_time,6.04388888888889,2026-01-25T07:03:38.527Z
sensor.testing_machine_elapsed_time,6.04444444444444,2026-01-25T07:03:40.610Z
sensor.testing_machine_elapsed_time,6.05,2026-01-25T07:04:00.600Z
sensor.testing_machine_elapsed_time,6.05222222222222,2026-01-25T07:04:08.528Z
sensor.testing_machine_elapsed_time,6.05555555555556,2026-01-25T07:04:20.600Z
sensor.testing_machine_elapsed_time,6.06055555555556,2026-01-25T07:04:38.529Z
sensor.testing_machine_elapsed_time,6.06111111111111,2026-01-25T07:04:40.623Z
sensor.testing_machine_elapsed_time,6.06666666666667,2026-01-25T07:05:00.600Z
sensor.testing_machine_elapsed_time,6.06888888888889,2026-01-25T07:05:08.530Z
sensor.testing_machine_elapsed_time,6.07222222222222,2026-01-25T07:05:20.600Z
sensor.testing_machine_elapsed_time,6.07722222222222,2026-01-25T07:05:38.532Z
sensor.testing_machine_elapsed_time,6.07777777777778,2026-01-25T07:05:40.601Z
sensor.testing_machine_elapsed_time,6.08333333333333,2026-01-25T07:06:00.630Z
sensor.testing_machine_elapsed_time,6.08555555555556,2026-01-25T07:06:08.532Z
sensor.testing_machine_elapsed_time,6.08888888888889,2026-01-25T07:06:20.601Z
sensor.testing_machine_elapsed_time,6.09388888888889,2026-01-25T07:06:38.532Z
sensor.testing_machine_elapsed_time,6.09444444444444,2026-01-25T07:06:40.600Z
sensor.testing_machine_elapsed_time,6.1,2026-01-25T07:07:00.599Z
sensor.testing_machine_elapsed_time,6.10222222222222,2026-01-25T07:07:08.533Z
sensor.testing_machine_elapsed_time,6.10555555555556,2026-01-25T07:07:20.649Z
sensor.testing_machine_elapsed_time,6.11055555555556,2026-01-25T07:07:38.535Z
sensor.testing_machine_elapsed_time,6.11111111111111,2026-01-25T07:07:40.603Z
sensor.testing_machine_elapsed_time,6.11666666666667,2026-01-25T07:08:00.600Z
sensor.testing_machine_elapsed_time,6.11888888888889,2026-01-25T07:08:08.535Z
sensor.testing_machine_elapsed_time,6.12222222222222,2026-01-25T07:08:20.610Z
sensor.testing_machine_elapsed_time,6.12722222222222,2026-01-25T07:08:38.536Z
sensor.testing_machine_elapsed_time,6.12777777777778,2026-01-25T07:08:40.621Z
sensor.testing_machine_elapsed_time,6.13333333333333,2026-01-25T07:09:00.601Z
sensor.testing_machine_elapsed_time,6.13555555555556,2026-01-25T07:09:08.537Z
sensor.testing_machine_elapsed_time,6.13888888888889,2026-01-25T07:09:20.600Z
sensor.testing_machine_elapsed_time,6.14388888888889,2026-01-25T07:09:38.538Z
sensor.testing_machine_elapsed_time,6.14444444444444,2026-01-25T07:09:40.623Z
sensor.testing_machine_elapsed_time,6.15,2026-01-25T07:10:00.600Z
sensor.testing_machine_elapsed_time,6.15222222222222,2026-01-25T07:10:08.539Z
sensor.testing_machine_elapsed_time,6.15555555555556,2026-01-25T07:10:20.601Z
sensor.testing_machine_elapsed_time,6.16055555555556,2026-01-25T07:10:38.539Z
sensor.testing_machine_elapsed_time,6.16111111111111,2026-01-25T07:10:40.621Z
sensor.testing_machine_elapsed_time,6.16666666666667,2026-01-25T07:11:00.600Z
sensor.testing_machine_elapsed_time,6.16888888888889,2026-01-25T07:11:08.540Z
sensor.testing_machine_elapsed_time,6.17222222222222,2026-01-25T07:11:20.603Z
sensor.testing_machine_elapsed_time,6.17722222222222,2026-01-25T07:11:38.541Z
sensor.testing_machine_elapsed_time,6.17777777777778,2026-01-25T07:11:40.624Z
sensor.testing_machine_elapsed_time,6.18333333333333,2026-01-25T07:12:00.600Z
sensor.testing_machine_elapsed_time,6.18555555555556,2026-01-25T07:12:08.542Z
sensor.testing_machine_elapsed_time,6.18888888888889,2026-01-25T07:12:20.600Z
sensor.testing_machine_elapsed_time,6.19388888888889,2026-01-25T07:12:38.543Z
sensor.testing_machine_elapsed_time,6.19444444444444,2026-01-25T07:12:40.610Z
sensor.testing_machine_elapsed_time,6.2,2026-01-25T07:13:00.635Z
sensor.testing_machine_elapsed_time,6.20222222222222,2026-01-25T07:13:08.544Z
sensor.testing_machine_elapsed_time,6.20555555555556,2026-01-25T07:13:20.601Z
sensor.testing_machine_elapsed_time,6.21055555555556,2026-01-25T07:13:38.546Z
sensor.testing_machine_elapsed_time,6.21111111111111,2026-01-25T07:13:40.611Z
sensor.testing_machine_elapsed_time,6.21666666666667,2026-01-25T07:14:00.600Z
sensor.testing_machine_elapsed_time,6.21888888888889,2026-01-25T07:14:08.546Z
sensor.testing_machine_elapsed_time,6.22222222222222,2026-01-25T07:14:20.631Z
sensor.testing_machine_elapsed_time,6.22722222222222,2026-01-25T07:14:38.547Z
sensor.testing_machine_elapsed_time,6.22777777777778,2026-01-25T07:14:40.600Z
sensor.testing_machine_elapsed_time,6.23333333333333,2026-01-25T07:15:00.599Z
sensor.testing_machine_elapsed_time,6.23555555555556,2026-01-25T07:15:08.548Z
sensor.testing_machine_elapsed_time,6.23888888888889,2026-01-25T07:15:20.600Z
sensor.testing_machine_elapsed_time,6.24388888888889,2026-01-25T07:15:38.549Z
sensor.testing_machine_elapsed_time,6.24444444444444,2026-01-25T07:15:40.623Z
sensor.testing_machine_elapsed_time,6.25,2026-01-25T07:16:00.599Z
sensor.testing_machine_elapsed_time,6.25222222222222,2026-01-25T07:16:08.550Z
sensor.testing_machine_elapsed_time,6.25555555555556,2026-01-25T07:16:20.600Z
sensor.testing_machine_elapsed_time,6.26055555555556,2026-01-25T07:16:38.551Z
sensor.testing_machine_elapsed_time,6.26666666666667,2026-01-25T07:17:00.630Z
sensor.testing_machine_elapsed_time,6.26888888888889,2026-01-25T07:17:08.552Z
sensor.testing_machine_elapsed_time,6.27222222222222,2026-01-25T07:17:20.600Z
sensor.testing_machine_elapsed_time,6.27722222222222,2026-01-25T07:17:38.552Z
sensor.testing_machine_elapsed_time,6.28333333333333,2026-01-25T07:18:00.610Z
sensor.testing_machine_elapsed_time,6.28555555555556,2026-01-25T07:18:08.553Z
sensor.testing_machine_elapsed_time,6.28888888888889,2026-01-25T07:18:20.625Z
sensor.testing_machine_elapsed_time,6.29388888888889,2026-01-25T07:18:38.555Z
sensor.testing_machine_elapsed_time,6.29444444444444,2026-01-25T07:18:40.600Z
sensor.testing_machine_elapsed_time,6.3,2026-01-25T07:19:00.611Z
sensor.testing_machine_elapsed_time,6.30222222222222,2026-01-25T07:19:08.556Z
sensor.testing_machine_elapsed_time,6.30555555555556,2026-01-25T07:19:20.600Z
sensor.testing_machine_elapsed_time,6.31055555555556,2026-01-25T07:19:38.557Z
sensor.testing_machine_elapsed_time,6.31111111111111,2026-01-25T07:19:40.624Z
sensor.testing_machine_elapsed_time,6.31666666666667,2026-01-25T07:20:00.600Z
sensor.testing_machine_elapsed_time,6.31888888888889,2026-01-25T07:20:08.557Z
sensor.testing_machine_elapsed_time,6.32222222222222,2026-01-25T07:20:20.599Z
sensor.testing_machine_elapsed_time,6.32722222222222,2026-01-25T07:20:38.558Z
sensor.testing_machine_elapsed_time,6.32777777777778,2026-01-25T07:20:40.599Z
sensor.testing_machine_elapsed_time,6.33333333333333,2026-01-25T07:21:00.631Z
sensor.testing_machine_elapsed_time,6.33555555555556,2026-01-25T07:21:08.559Z
sensor.testing_machine_elapsed_time,6.33888888888889,2026-01-25T07:21:20.607Z
sensor.testing_machine_elapsed_time,6.34388888888889,2026-01-25T07:21:38.560Z
sensor.testing_machine_elapsed_time,6.34444444444444,2026-01-25T07:21:40.601Z
sensor.testing_machine_elapsed_time,6.35,2026-01-25T07:22:00.599Z
sensor.testing_machine_elapsed_time,6.35222222222222,2026-01-25T07:22:08.561Z
sensor.testing_machine_elapsed_time,6.35555555555556,2026-01-25T07:22:20.626Z
sensor.testing_machine_elapsed_time,6.36055555555556,2026-01-25T07:22:38.563Z
sensor.testing_machine_elapsed_time,6.36111111111111,2026-01-25T07:22:40.599Z
sensor.testing_machine_elapsed_time,6.36666666666667,2026-01-25T07:23:00.622Z
sensor.testing_machine_elapsed_time,6.36888888888889,2026-01-25T07:23:08.563Z
sensor.testing_machine_elapsed_time,6.37222222222222,2026-01-25T07:23:20.601Z
sensor.testing_machine_elapsed_time,6.37722222222222,2026-01-25T07:23:38.564Z
sensor.testing_machine_elapsed_time,6.37777777777778,2026-01-25T07:23:40.621Z
sensor.testing_machine_elapsed_time,6.38333333333333,2026-01-25T07:24:00.599Z
sensor.testing_machine_elapsed_time,6.38555555555556,2026-01-25T07:24:08.565Z
sensor.testing_machine_elapsed_time,6.38888888888889,2026-01-25T07:24:20.611Z
sensor.testing_machine_elapsed_time,6.39388888888889,2026-01-25T07:24:38.566Z
sensor.testing_machine_elapsed_time,6.39444444444444,2026-01-25T07:24:40.599Z
sensor.testing_machine_elapsed_time,6.4,2026-01-25T07:25:00.635Z
sensor.testing_machine_elapsed_time,6.40222222222222,2026-01-25T07:25:08.566Z
sensor.testing_machine_elapsed_time,6.40555555555556,2026-01-25T07:25:20.599Z
sensor.testing_machine_elapsed_time,6.41055555555556,2026-01-25T07:25:38.568Z
sensor.testing_machine_elapsed_time,6.41111111111111,2026-01-25T07:25:40.599Z
